user_id,mrr_amount,status
USR_00000,19.99,Churned
USR_00001,49.99,Churned
USR_00002,19.99,Churned
USR_00003,19.99,Churned
USR_00004,19.99,Churned
USR_00005,19.99,Churned
USR_00006,49.99,Churned
USR_00007,49.99,Churned
USR_00008,199.99,Active
USR_00009,49.99,Churned
USR_00010,49.99,Churned
USR_00011,19.99,Churned
USR_00012,49.99,Churned
USR_00013,19.99,Churned
USR_00014,19.99,Churned
USR_00015,19.99,Churned
USR_00016,19.99,Churned
USR_00017,19.99,Churned
USR_00018,49.99,Churned
USR_00019,19.99,Active
USR_00020,19.99,Churned
USR_00021,49.99,Churned
USR_00022,19.99,Churned
USR_00023,49.99,Churned
USR_00024,19.99,Churned
USR_00025,19.99,Churned
USR_00026,49.99,Churned
USR_00027,199.99,Churned
USR_00028,49.99,Churned
USR_00029,19.99,Churned
USR_00030,19.99,Churned
USR_00031,19.99,Churned
USR_00032,19.99,Churned
USR_00033,19.99,Churned
USR_00034,199.99,Churned
USR_00035,199.99,Churned
USR_00036,19.99,Churned
USR_00037,19.99,Churned
USR_00038,49.99,Churned
USR_00039,19.99,Churned
USR_00040,199.99,Churned
USR_00041,19.99,Churned
USR_00042,199.99,Churned
USR_00043,19.99,Churned
USR_00044,19.99,Churned
USR_00045,199.99,Churned
USR_00046,19.99,Churned
USR_00047,49.99,Active
USR_00048,19.99,Churned
USR_00049,19.99,Churned
USR_00050,199.99,Active
USR_00051,19.99,Churned
USR_00052,19.99,Churned
USR_00053,19.99,Churned
USR_00054,199.99,Churned
USR_00055,19.99,Churned
USR_00056,19.99,Churned
USR_00057,49.99,Churned
USR_00058,19.99,Churned
USR_00059,19.99,Churned
USR_00060,199.99,Churned
USR_00061,19.99,Churned
USR_00062,19.99,Churned
USR_00063,19.99,Churned
USR_00064,49.99,Churned
USR_00065,19.99,Churned
USR_00066,49.99,Churned
USR_00067,19.99,Churned
USR_00068,19.99,Churned
USR_00069,199.99,Churned
USR_00070,19.99,Churned
USR_00071,19.99,Churned
USR_00072,49.99,Churned
USR_00073,19.99,Active
USR_00074,19.99,Active
USR_00075,19.99,Churned
USR_00076,19.99,Churned
USR_00077,49.99,Churned
USR_00078,19.99,Churned
USR_00079,19.99,Churned
USR_00080,19.99,Churned
USR_00081,19.99,Churned
USR_00082,49.99,Churned
USR_00083,19.99,Churned
USR_00084,19.99,Churned
USR_00085,49.99,Churned
USR_00086,19.99,Churned
USR_00087,19.99,Active
USR_00088,19.99,Active
USR_00089,19.99,Churned
USR_00090,49.99,Churned
USR_00091,199.99,Churned
USR_00092,19.99,Churned
USR_00093,19.99,Churned
USR_00094,19.99,Churned
USR_00095,19.99,Churned
USR_00096,19.99,Churned
USR_00097,49.99,Active
USR_00098,49.99,Churned
USR_00099,19.99,Churned
USR_00100,19.99,Churned
USR_00101,19.99,Active
USR_00102,19.99,Churned
USR_00103,19.99,Churned
USR_00104,49.99,Churned
USR_00105,49.99,Churned
USR_00106,49.99,Churned
USR_00107,19.99,Churned
USR_00108,49.99,Churned
USR_00109,19.99,Churned
USR_00110,49.99,Active
USR_00111,19.99,Churned
USR_00112,19.99,Churned
USR_00113,49.99,Churned
USR_00114,19.99,Churned
USR_00115,19.99,Churned
USR_00116,49.99,Churned
USR_00117,49.99,Churned
USR_00118,19.99,Active
USR_00119,199.99,Churned
USR_00120,199.99,Churned
USR_00121,19.99,Churned
USR_00122,49.99,Churned
USR_00123,49.99,Churned
USR_00124,199.99,Churned
USR_00125,19.99,Churned
USR_00126,49.99,Churned
USR_00127,19.99,Churned
USR_00128,49.99,Active
USR_00129,49.99,Active
USR_00130,49.99,Active
USR_00131,19.99,Churned
USR_00132,19.99,Churned
USR_00133,19.99,Churned
USR_00134,199.99,Churned
USR_00135,19.99,Churned
USR_00136,19.99,Churned
USR_00137,199.99,Active
USR_00138,49.99,Churned
USR_00139,49.99,Active
USR_00140,19.99,Active
USR_00141,19.99,Active
USR_00142,49.99,Churned
USR_00143,19.99,Churned
USR_00144,199.99,Churned
USR_00145,19.99,Churned
USR_00146,49.99,Churned
USR_00147,19.99,Churned
USR_00148,19.99,Churned
USR_00149,19.99,Churned
